t,dt,x,y,delta,speed,location,dialog_open,bag_open,target,panel_size,event
44.68,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.73,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.78,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.83,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.88,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.93,1395,-635,0.0,Ghost Din Woods,1,0,,0,
44.98,1395,-635,0.0,Ghost Din Woods,1,0,,0,
45.03,1395,-635,0.0,Ghost Din Woods,1,0,,0,
45.09,1395,-635,0.0,Ghost Din Woods,1,0,,0,
45.14,1395,-635,0.0,Ghost Din Woods,1,0,,0,
45.19,1395,-635,0.0,Ghost Din Woods,1,0,,0,
45.24,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.29,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.34,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.39,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.44,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.49,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.54,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.59,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.64,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.69,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.74,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.79,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.84,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.89,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.94,1395,-635,0.0,Ghost Din Woods,0,0,,0,
45.99,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.04,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.09,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.15,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.20,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.25,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.30,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.35,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.40,1395,-635,0.0,Ghost Din Woods,0,0,,0,
46.45,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.50,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.55,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.60,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.65,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.70,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.75,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.80,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.85,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.90,1395,-635,0.0,Ghost Din Woods,1,0,,0,
46.95,1395,-635,0.0,Ghost Din Woods,1,0,,0,
47.01,1395,-635,0.0,Ghost Din Woods,1,0,,0,
47.06,1395,-635,0.0,Ghost Din Woods,1,0,,0,
47.11,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.16,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.21,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.26,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.31,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.36,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.41,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.46,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.51,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.56,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.61,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.66,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.71,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.76,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.82,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.87,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.92,1395,-635,0.0,Ghost Din Woods,0,0,,0,
47.97,1395,-635,0.0,Ghost Din Woods,0,0,,0,
48.02,1395,-635,0.0,Ghost Din Woods,0,0,,0,
48.07,1395,-635,0.0,Ghost Din Woods,0,0,,0,
48.12,1395,-635,0.0,Ghost Din Woods,0,0,,0,
48.17,1395,-635,0.0,Ghost Din Woods,0,0,,0,
48.22,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.27,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.32,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.37,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.42,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.47,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.52,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.57,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.62,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.67,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.72,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.78,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.83,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.88,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.93,1395,-635,0.0,Ghost Din Woods,1,0,,0,
48.98,1395,-635,0.0,Ghost Din Woods,1,0,,0,
49.03,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.08,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.13,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.18,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.23,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.28,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.33,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.38,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.43,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.48,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.53,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.58,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.63,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.69,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.74,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.79,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.84,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.89,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.94,1395,-635,0.0,Ghost Din Woods,0,0,,0,
49.99,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.04,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.09,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.14,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.19,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.24,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.29,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.34,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.39,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.44,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.49,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.54,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.60,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.65,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.70,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.75,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.80,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.85,1395,-635,0.0,Ghost Din Woods,1,0,,0,
50.90,1395,-635,0.0,Ghost Din Woods,0,0,,0,
50.95,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.00,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.05,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.10,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.15,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.20,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.25,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.30,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.35,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.41,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.46,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.51,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.56,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.61,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.66,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.71,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.76,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.81,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.86,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.91,1395,-635,0.0,Ghost Din Woods,0,0,,0,
51.96,1395,-635,0.0,Ghost Din Woods,0,0,,0,
52.01,1395,-635,0.0,Ghost Din Woods,0,0,,0,
52.06,1395,-635,0.0,Ghost Din Woods,0,0,,0,
52.11,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.16,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.21,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.26,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.31,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.36,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.42,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.47,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.52,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.57,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.62,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.67,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.72,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.77,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.82,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.87,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.92,1395,-635,0.0,Ghost Din Woods,1,0,,0,
52.97,1395,-635,0.0,Ghost Din Woods,1,0,,0,
53.02,1395,-635,0.0,Ghost Din Woods,1,0,,0,
53.07,1395,-635,0.0,Ghost Din Woods,1,0,,0,
53.12,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.17,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.22,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.27,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.32,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.38,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.43,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.48,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.53,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.58,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.63,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.68,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.73,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.78,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.83,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.88,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.93,1395,-635,0.0,Ghost Din Woods,0,0,,0,
53.98,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.03,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.08,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.13,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.18,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.23,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.28,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.34,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.39,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.44,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.49,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.54,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.59,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.64,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.69,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.74,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.79,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.84,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.89,1395,-635,0.0,Ghost Din Woods,0,0,,0,
54.94,1395,-635,0.0,Ghost Din Woods,1,0,,0,
54.99,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.04,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.09,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.14,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.20,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.25,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.30,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.35,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.40,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.45,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.50,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.55,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.60,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.65,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.70,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.75,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.80,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.85,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.90,1395,-635,0.0,Ghost Din Woods,0,0,,0,
55.95,1395,-635,0.0,Ghost Din Woods,0,0,,0,
56.00,1395,-635,0.0,Ghost Din Woods,0,0,,0,
56.05,1395,-635,0.0,Ghost Din Woods,0,0,,0,
56.10,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.15,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.21,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.26,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.31,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.36,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.41,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.46,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.51,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.56,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.61,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.66,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.71,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.76,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.81,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.86,1395,-635,0.0,Ghost Din Woods,1,0,,0,
56.91,1395,-635,0.0,Ghost Din Woods,0,0,,0,
56.96,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.01,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.06,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.11,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.16,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.22,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.27,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.32,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.37,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.42,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.47,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.52,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.57,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.62,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.67,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.72,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.77,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.82,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.87,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.92,1395,-635,0.0,Ghost Din Woods,0,0,,0,
57.97,1395,-635,0.0,Ghost Din Woods,0,0,,0,
58.02,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.08,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.13,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.18,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.23,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.28,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.33,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.38,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.43,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.48,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.53,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.58,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.63,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.68,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.73,1395,-635,0.0,Ghost Din Woods,1,0,,0,
58.78,1395,-635,0.0,Ghost Din Woods,0,0,,0,
58.83,1395,-635,0.0,Ghost Din Woods,0,0,,0,
58.88,1395,-635,0.0,Ghost Din Woods,0,0,,0,
58.93,1395,-635,0.0,Ghost Din Woods,0,0,,0,
58.99,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.04,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.09,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.14,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.19,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.24,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.29,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.34,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.39,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.44,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.49,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.54,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.59,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.64,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.69,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.74,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.79,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.84,1395,-635,0.0,Ghost Din Woods,0,0,,0,
59.90,1395,-635,0.0,Ghost Din Woods,1,0,,0,
59.95,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.00,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.05,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.10,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.15,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.20,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.25,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.30,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.35,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.40,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.45,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.50,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.55,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.60,1395,-635,0.0,Ghost Din Woods,1,0,,0,
60.65,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.70,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.76,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.81,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.86,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.91,1395,-635,0.0,Ghost Din Woods,0,0,,0,
60.96,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.01,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.06,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.11,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.16,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.21,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.26,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.31,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.36,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.41,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.46,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.51,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.56,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.61,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.66,1395,-635,0.0,Ghost Din Woods,0,0,,0,
61.71,1395,-635,0.0,Ghost Din Woods,1,0,,0,
61.76,1395,-635,0.0,Ghost Din Woods,1,0,,0,
61.82,1395,-635,0.0,Ghost Din Woods,1,0,,0,
61.87,1395,-635,0.0,Ghost Din Woods,1,0,,0,
61.92,1395,-635,0.0,Ghost Din Woods,1,0,,0,
61.97,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.02,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.07,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.12,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.17,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.22,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.27,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.32,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.37,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.42,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.47,1395,-635,0.0,Ghost Din Woods,1,0,,0,
62.52,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.57,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.62,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.67,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.72,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.78,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.83,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.88,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.93,1395,-635,0.0,Ghost Din Woods,0,0,,0,
62.98,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.03,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.08,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.13,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.18,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.23,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.28,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.33,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.38,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.43,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.48,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.53,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.58,1395,-635,0.0,Ghost Din Woods,0,0,,0,
63.63,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.69,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.74,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.79,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.84,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.89,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.94,1395,-635,0.0,Ghost Din Woods,1,0,,0,
63.99,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.04,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.09,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.14,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.19,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.24,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.29,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.34,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.39,1395,-635,0.0,Ghost Din Woods,1,0,,0,
64.44,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.49,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.54,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.60,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.65,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.70,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.75,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.80,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.85,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.90,1395,-635,0.0,Ghost Din Woods,0,0,,0,
64.95,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.00,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.05,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.10,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.15,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.20,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.25,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.30,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.35,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.40,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.45,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.50,1395,-635,0.0,Ghost Din Woods,0,0,,0,
65.55,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.61,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.66,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.71,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.76,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.81,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.86,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.91,1395,-635,0.0,Ghost Din Woods,1,0,,0,
65.96,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.01,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.06,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.11,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.16,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.21,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.26,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.31,1395,-635,0.0,Ghost Din Woods,1,0,,0,
66.36,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.41,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.46,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.52,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.57,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.62,1395,-635,0.0,Ghost Din Woods,0,0,,0,
66.67,1395,-635,0.0,Ghost Din Woods,0,0,,0,
